num_of_agents,items_per_agent,value_noise_ratio,alpha,algorithm,seed,success,max_overload,runtime
80,3,0.3,0.6,hffd_nadav,1,1,-0.03659469307123686,0.009703388990601525
80,3,0.3,0.6,hffd_nadav,2,1,-0.034490120397862256,0.009041403012815863
80,3,0.3,0.8,hffd,0,1,-0.0028459570871177675,0.327724392991513
80,3,0.3,0.8,hffd,1,1,-0.011400875398294374,0.3387613459926797
80,3,0.3,0.8,hffd,2,1,-0.02762209113475933,0.345199542993214
80,3,0.3,0.8,hffd_nadav,0,1,-0.006440399121743212,0.008795128000201657
80,3,0.3,0.8,hffd_nadav,1,1,-0.026861261922562107,0.010194146991125308
80,3,0.3,0.8,hffd_nadav,2,1,-0.07996092637702645,0.010110588002135046
80,3,0.3,1.0,hffd,0,1,-0.0553905041119549,0.3160305519995745
80,3,0.3,1.0,hffd,1,1,-0.0027047608520831545,0.3139772019931115
80,3,0.3,1.0,hffd,2,1,-0.0020367870348820816,0.30993235400819685
80,3,0.3,1.0,hffd_nadav,0,1,-0.09251949868948373,0.008957105004810728
80,3,0.3,1.0,hffd_nadav,1,1,-0.00019841927024799588,0.009386466001160443
80,3,0.3,1.0,hffd_nadav,2,1,-0.0014411413431503206,0.008872330989106558
80,3,0.3,1.2,hffd,0,1,-0.036880032518354255,0.34285042899136897
80,3,0.3,1.2,hffd,1,1,-0.009902363913283807,0.33488485000270884
80,3,0.3,1.2,hffd,2,1,-0.07879161202268392,0.3314234400022542
80,3,0.3,1.2,hffd_nadav,0,1,-0.004766525703445268,0.008484379999572411
80,3,0.3,1.2,hffd_nadav,1,1,-0.02856369839108197,0.008970354989287443
80,3,0.3,1.2,hffd_nadav,2,1,-0.013863067163526921,0.01033712099888362
80,3,0.6,0.6,hffd,0,1,-0.018045523261747576,0.32729880200349726
80,3,0.6,0.6,hffd,1,1,-0.019731478605024222,0.32830000900139567
80,3,0.6,0.6,hffd,2,1,-0.0011674097654577054,0.311331518998486
80,3,0.6,0.6,hffd_nadav,0,1,-0.08816358057498519,0.0089634699979797
80,3,0.6,0.6,hffd_nadav,1,1,-0.050784869800722277,0.008315853992826305
80,3,0.6,0.6,hffd_nadav,2,1,-0.02580717497730234,0.009690538005088456
80,3,0.6,0.8,hffd,0,1,-0.005992258781958526,0.3210102930024732
80,3,0.6,0.8,hffd,1,1,-0.006125306575086142,0.32316266499401536
80,3,0.6,0.8,hffd,2,1,-0.026631347953156137,0.3265431809995789
80,3,0.6,0.8,hffd_nadav,0,1,-0.0010026065903332437,0.009202946996083483
80,3,0.6,0.8,hffd_nadav,1,1,-0.026571016263915226,0.009699037997052073
80,3,0.6,0.8,hffd_nadav,2,1,-0.017504650660811194,0.009924140002112836
80,3,0.6,1.0,hffd,0,1,-0.06690423767977904,0.3143307380087208
80,3,0.6,1.0,hffd,1,1,-0.056844172336639076,0.333071564004058
80,3,0.6,1.0,hffd,2,1,-0.004807310580503099,0.31569558700721245
80,3,0.6,1.0,hffd_nadav,0,1,-0.014207843573529999,0.008128678993671201
80,3,0.6,1.0,hffd_nadav,1,1,-0.0036994626821069687,0.007954378001159057
80,3,0.6,1.0,hffd_nadav,2,1,-0.053875923990801766,0.008536845998605713
80,3,0.6,1.2,hffd,0,1,-0.05287067176942628,0.3510036929947091
80,3,0.6,1.2,hffd,1,1,-0.08581843014871993,0.31944164900050964
80,3,0.6,1.2,hffd,2,1,-0.0025569852610374255,0.3115672209969489
80,3,0.6,1.2,hffd_nadav,0,1,-0.05499138833749839,0.008493793997331522
80,3,0.6,1.2,hffd_nadav,1,1,-0.03688837452131111,0.007923705998109654
80,3,0.6,1.2,hffd_nadav,2,1,-0.040905018142922245,0.00890047500433866
80,6,0.0,0.6,hffd,0,1,-0.6974999999999909,0.8042521250026766
80,6,0.0,0.6,hffd,1,1,-0.32499999999998863,0.8201415210060077
80,6,0.0,0.6,hffd,2,1,-0.0049999999999954525,0.90899600800185
80,6,0.0,0.6,hffd_nadav,0,1,-0.6974999999999909,0.02124975700280629
80,6,0.0,0.6,hffd_nadav,1,1,-0.32499999999998863,0.020650350998039357
80,6,0.0,0.6,hffd_nadav,2,1,-0.0049999999999954525,0.02060456501203589
80,6,0.0,0.8,hffd,0,1,-0.9300000000000068,0.9808625649893656
80,6,0.0,0.8,hffd,1,1,-0.10000000000002274,0.9391007630038075
80,6,0.0,0.8,hffd,2,1,-0.34000000000003183,0.9272815930016804
80,6,0.0,0.8,hffd_nadav,0,1,-0.9300000000000068,0.019353669995325617
80,6,0.0,0.8,hffd_nadav,1,1,-0.10000000000002274,0.019152740002027713
80,6,0.0,0.8,hffd_nadav,2,1,-0.34000000000003183,0.01926292599819135
80,6,0.0,1.0,hffd,0,1,-0.16250000000002274,0.9546366610011319
80,6,0.0,1.0,hffd,1,1,-0.875,0.9869129629951203
80,6,0.0,1.0,hffd,2,1,-0.6750000000000114,0.968852143996628
80,6,0.0,1.0,hffd_nadav,0,1,-0.16250000000002274,0.019052566000027582
80,6,0.0,1.0,hffd_nadav,1,1,-0.875,0.019219975991290994
80,6,0.0,1.0,hffd_nadav,2,1,-0.6750000000000114,0.018162069012760185
80,6,0.0,1.2,hffd,0,1,-0.3949999999999818,1.0225437839981169
80,6,0.0,1.2,hffd,1,1,-0.6499999999999773,1.0121908620058093
80,6,0.0,1.2,hffd,2,1,-0.009999999999990905,1.0247825190017466
80,6,0.0,1.2,hffd_nadav,0,1,-0.3949999999999818,0.01817588099220302
80,6,0.0,1.2,hffd_nadav,1,1,-0.6499999999999773,0.018337102999794297
80,6,0.0,1.2,hffd_nadav,2,1,-0.009999999999990905,0.018227926004328765
80,6,0.1,0.6,hffd,0,1,-0.012671812807639071,0.8342583460034803
80,6,0.1,0.6,hffd,1,1,-0.008781719885178063,0.8392926109954715
80,6,0.1,0.6,hffd,2,1,-0.00922583532494059,0.8863042050070362
80,6,0.1,0.6,hffd_nadav,0,1,-0.005408977110477053,0.023091667011613026
80,6,0.1,0.6,hffd_nadav,1,1,-0.006463714908221618,0.020447379007237032
80,6,0.1,0.6,hffd_nadav,2,1,-0.005198907212218273,0.02388768100354355
80,6,0.1,0.8,hffd,0,1,-0.007708073355161105,0.9263006879918976
80,6,0.1,0.8,hffd,1,1,-0.0003076046847922953,0.9096183860092424
80,6,0.1,0.8,hffd,2,1,-0.00396011044927036,0.9532934570015641
80,6,0.1,0.8,hffd_nadav,0,1,-0.023382206002338535,0.018674153994652443
80,6,0.1,0.8,hffd_nadav,1,1,-0.005995306641636944,0.01953050200245343
80,6,0.1,0.8,hffd_nadav,2,1,-0.007050721661642001,0.021505540993530303
80,6,0.1,1.0,hffd,0,1,-0.029364109739049127,0.9894101609970676
80,6,0.1,1.0,hffd,1,1,-0.020931912548633136,0.9789952680002898
80,6,0.1,1.0,hffd,2,1,-0.0016304140167449077,0.9580839439877309
80,6,0.1,1.0,hffd_nadav,0,1,-0.007156875827888598,0.02041051299602259
80,6,0.1,1.0,hffd_nadav,1,1,-0.0033235882772260084,0.018745836001471616
80,6,0.1,1.0,hffd_nadav,2,1,-0.013987373464999564,0.018518605997087434
80,6,0.1,1.2,hffd,0,1,-0.015194916284485771,1.0508364090055693
80,6,0.1,1.2,hffd,1,1,-0.00862845542269497,1.0232890980114462
80,6,0.1,1.2,hffd,2,1,-0.005561682429231496,1.0063136160024442
80,6,0.1,1.2,hffd_nadav,0,1,-0.012505920396051806,0.05048802999954205
80,6,0.1,1.2,hffd_nadav,1,1,-0.0022228997736988276,0.019097880998742767
80,6,0.1,1.2,hffd_nadav,2,1,-0.0015765912342544652,0.0181182450032793
80,6,0.3,0.6,hffd,0,1,-0.03717803128427022,0.9211384379887022
80,6,0.3,0.6,hffd,1,1,-0.0056725412236176,0.9058209500071825
80,6,0.3,0.6,hffd,2,1,-0.02893932909134378,0.9258502439915901
80,6,0.3,0.6,hffd_nadav,0,1,-0.011712716359568276,0.019740730000194162
80,6,0.3,0.6,hffd_nadav,1,1,-0.005081550546918834,0.020953914005076513
80,6,0.3,0.6,hffd_nadav,2,1,-0.0006541698175226429,0.018285408994415775
80,6,0.3,0.8,hffd,0,1,-0.02689458701536296,0.9889924570015864
80,6,0.3,0.8,hffd,1,1,-0.01141218335561689,0.9414376810018439
80,6,0.3,0.8,hffd,2,1,-0.02048061870669926,0.9549985260091489
80,6,0.3,0.8,hffd_nadav,0,1,-0.001927503216279547,0.01847896000253968
80,6,0.3,0.8,hffd_nadav,1,1,-0.003847544307859607,0.018920433009043336
80,6,0.3,0.8,hffd_nadav,2,1,-0.0340057571514194,0.020487041998421773
80,6,0.3,1.0,hffd,0,1,-0.042188839155585356,0.9978143840125995
80,6,0.3,1.0,hffd,1,1,-0.0015091750079818667,1.0015549100062344
80,6,0.3,1.0,hffd,2,1,-0.0043877627261963426,1.0087528779986314
80,6,0.3,1.0,hffd_nadav,0,1,-0.0033133324112100127,0.018954077997477725
80,6,0.3,1.0,hffd_nadav,1,1,-0.005907844048294919,0.017834219004726037
80,6,0.3,1.0,hffd_nadav,2,1,-0.07223952163661806,0.020934073007083498
80,6,0.3,1.2,hffd,0,1,-0.03213990814504086,1.0236267919972306
80,6,0.3,1.2,hffd,1,1,-0.042230383271316896,1.0148592670011567
80,6,0.3,1.2,hffd,2,1,-0.03888079684401191,1.028578062003362
80,6,0.3,1.2,hffd_nadav,0,1,-0.03758050550140979,0.019996727001853287
80,6,0.3,1.2,hffd_nadav,1,1,-0.02107511268275175,0.018070990990963764
80,6,0.3,1.2,hffd_nadav,2,1,-0.022543496463697466,0.021566712006460875
80,6,0.6,0.6,hffd,0,1,-0.014010145618811976,0.9906295870023314
80,6,0.6,0.6,hffd,1,1,-0.0036486562200082062,1.0075234560063109
80,6,0.6,0.6,hffd,2,1,-0.007123437470568206,0.9717939429974649
80,6,0.6,0.6,hffd_nadav,0,1,-0.016888563799994927,0.0237242009898182
80,6,0.6,0.6,hffd_nadav,1,1,-0.03740842561163049,0.020664415002102032
80,6,0.6,0.6,hffd_nadav,2,1,-0.0033084234270575053,0.02050499399774708
80,6,0.6,0.8,hffd,0,1,-0.01165316652219417,1.0158624219911871
80,6,0.6,0.8,hffd,1,1,-0.035582388106149665,0.9850051770044956
80,6,0.6,0.8,hffd,2,1,-0.0026475685614286704,1.0117134180036373
80,6,0.6,0.8,hffd_nadav,0,1,-0.017390321958771437,0.01828940999985207
80,6,0.6,0.8,hffd_nadav,1,1,-0.011885253643356464,0.018964069997309707
80,6,0.6,0.8,hffd_nadav,2,1,-0.012050898354914352,0.017927677006809972
80,6,0.6,1.0,hffd,0,1,-0.017864816378335036,1.0342273879941786
80,6,0.6,1.0,hffd,1,1,-0.013544609869256874,1.014717338999617
80,6,0.6,1.0,hffd,2,1,-0.04278874850666625,1.0199414779926883
80,6,0.6,1.0,hffd_nadav,0,1,-0.01925372860847574,0.01862824500130955
80,6,0.6,1.0,hffd_nadav,1,1,-0.012369183443354359,0.01896262999798637
80,6,0.6,1.0,hffd_nadav,2,1,-0.03770339051442306,0.017832953002653085
80,6,0.6,1.2,hffd,0,1,-0.032292347336124294,1.0413110959925689
80,6,0.6,1.2,hffd,1,1,-0.055809948769251605,1.0522206570021808
80,6,0.6,1.2,hffd,2,1,-0.00854364222965387,0.9992871309950715
80,6,0.6,1.2,hffd_nadav,0,1,-0.011216298712099615,0.019801631002337672
80,6,0.6,1.2,hffd_nadav,1,1,-0.02988646168807918,0.017287743001361378
80,6,0.6,1.2,hffd_nadav,2,1,-0.01609055544969351,0.022951634004130028
80,12,0.0,0.6,hffd,0,1,-0.5249999999999773,2.352393420005683
80,12,0.0,0.6,hffd,1,1,-0.14749999999997954,2.3733193749940256
80,12,0.0,0.6,hffd,2,1,-0.9149999999999636,2.368942254994181
80,12,0.0,0.6,hffd_nadav,0,1,-0.5249999999999773,0.038323403990943916
80,12,0.0,0.6,hffd_nadav,1,1,-0.14749999999997954,0.03774655800953042
80,12,0.0,0.6,hffd_nadav,2,1,-0.9149999999999636,0.03819058799126651
80,12,0.0,0.8,hffd,0,1,-0.7000000000000455,2.757316571995034
80,12,0.0,0.8,hffd,1,1,-0.5299999999999727,2.724484616002883
80,12,0.0,0.8,hffd,2,1,-0.22000000000002728,2.8603295579960104
80,12,0.0,0.8,hffd_nadav,0,1,-0.7000000000000455,0.03801600199949462
80,12,0.0,0.8,hffd_nadav,1,1,-0.5299999999999727,0.04055596799298655
80,12,0.0,0.8,hffd_nadav,2,1,-0.22000000000002728,0.04177824899670668
80,12,0.0,1.0,hffd,0,1,-0.875,3.0620440000056988
80,12,0.0,1.0,hffd,1,1,-0.9125000000000227,3.105802781006787
80,12,0.0,1.0,hffd,2,1,-0.5249999999999773,3.0780641160090454
80,12,0.0,1.0,hffd_nadav,0,1,-0.875,0.0413865349983098
80,12,0.0,1.0,hffd_nadav,1,1,-0.9125000000000227,0.039616125999600627
80,12,0.0,1.0,hffd_nadav,2,1,-0.5249999999999773,0.04038366999884602
80,12,0.0,1.2,hffd,0,1,-0.049999999999954525,3.231009590992471
80,12,0.0,1.2,hffd,1,1,-0.2949999999999591,3.242778140003793
80,12,0.0,1.2,hffd,2,1,-0.8299999999999272,3.2922319200006314
80,12,0.0,1.2,hffd_nadav,0,1,-0.049999999999954525,0.037593040004139766
80,12,0.0,1.2,hffd_nadav,1,1,-0.2949999999999591,0.037477894002222456
80,12,0.0,1.2,hffd_nadav,2,1,-0.8299999999999272,0.03674206700816285
80,12,0.1,0.6,hffd,0,1,-0.019531703209679563,2.425850274012191
80,12,0.1,0.6,hffd,1,1,-0.007155427389534452,2.3503975580097176
80,12,0.1,0.6,hffd,2,1,-0.02128097974468801,2.426964451005915
80,12,0.1,0.6,hffd_nadav,0,1,-0.0019391930290453274,0.03908925400173757
80,12,0.1,0.6,hffd_nadav,1,1,-0.015466460359675693,0.03885884300689213
80,12,0.1,0.6,hffd_nadav,2,1,-0.003432485910423111,0.041447440002229996
80,12,0.1,0.8,hffd,0,1,-0.01608377994307375,2.818596946002799
80,12,0.1,0.8,hffd,1,1,-0.014887125949599067,2.7196852549968753
80,12,0.1,0.8,hffd,2,1,-0.00492084850725405,2.7337158339942107
80,12,0.1,0.8,hffd_nadav,0,1,-0.0053393250308317874,0.036641302998759784
80,12,0.1,0.8,hffd_nadav,1,1,-0.03329261261467309,0.04040617399732582
80,12,0.1,0.8,hffd_nadav,2,1,-0.005985322517290115,0.03939847499714233
80,12,0.1,1.0,hffd,0,1,-0.0050673577108000245,3.0351852259918815
80,12,0.1,1.0,hffd,1,1,-0.012028182382323394,3.1193620230042143
80,12,0.1,1.0,hffd,2,1,-0.007278569907839483,3.0884088129969314
80,12,0.1,1.0,hffd_nadav,0,1,-0.005528219696429915,0.03887530199426692
80,12,0.1,1.0,hffd_nadav,1,1,-0.0005881703438035402,0.03833379899151623
80,12,0.1,1.0,hffd_nadav,2,1,-0.0006298818950654095,0.03736778799793683
80,12,0.1,1.2,hffd,0,1,-0.006643173064730945,3.248598416990717
80,12,0.1,1.2,hffd,1,1,-0.0013445440966961542,3.267194180007209
80,12,0.1,1.2,hffd,2,1,-0.0008781305356251323,3.2920301069971174
80,12,0.1,1.2,hffd_nadav,0,1,-0.002228248516644271,0.042729737993795425
80,12,0.1,1.2,hffd_nadav,1,1,-0.006738638150409315,0.038763367003411986
80,12,0.1,1.2,hffd_nadav,2,1,-0.005930204420451446,0.04685060400515795
80,12,0.3,0.6,hffd,0,1,-0.02120196189997614,2.651800356004969
80,12,0.3,0.6,hffd,1,1,-0.001207143950466616,2.619564884007559
80,12,0.3,0.6,hffd,2,1,-0.0034467014846200072,2.667695732001448
80,12,0.3,0.6,hffd_nadav,0,1,-0.003537980508497185,0.03862382999795955
80,12,0.3,0.6,hffd_nadav,1,1,-0.03565538781259647,0.04039967501012143
80,12,0.3,0.6,hffd_nadav,2,1,-0.009468610279441236,0.04064542500418611
80,12,0.3,0.8,hffd,0,1,-0.024340972279901507,2.9791099229914835
80,12,0.3,0.8,hffd,1,1,-0.0036977429305125042,2.978828898994834
80,12,0.3,0.8,hffd,2,1,-0.005740734136566061,3.0551187090022722
80,12,0.3,0.8,hffd_nadav,0,1,-0.0367149199881851,0.037518016004469246
80,12,0.3,0.8,hffd_nadav,1,1,-0.0006315490506949573,0.038916491001145914
80,12,0.3,0.8,hffd_nadav,2,1,-0.01997047027634835,0.03860519200679846
80,12,0.3,1.0,hffd,0,1,-0.021222746926810032,3.2129760069947224
80,12,0.3,1.0,hffd,1,1,-0.0007532800163971842,3.1851415260025533
80,12,0.3,1.0,hffd,2,1,-0.017568558717925953,3.1981514880026225
80,12,0.3,1.0,hffd_nadav,0,1,-0.03147566077348074,0.0373370529996464
80,12,0.3,1.0,hffd_nadav,1,1,-0.003096887477568089,0.037975915998686105
80,12,0.3,1.0,hffd_nadav,2,1,-0.029878215288817955,0.037226195010589436
80,12,0.3,1.2,hffd,0,1,-0.023433525093082608,3.3093955060030567
80,12,0.3,1.2,hffd,1,1,-0.037803629412337614,3.397401047011954
80,12,0.3,1.2,hffd,2,1,-0.05123279917347645,3.3495838179951534
80,12,0.3,1.2,hffd_nadav,0,1,-0.004306402988618174,0.0359330639912514
80,12,0.3,1.2,hffd_nadav,1,1,-0.005531688711812421,0.039018049006699584
80,12,0.3,1.2,hffd_nadav,2,1,-0.002141159829420758,0.039907532001961954
80,12,0.6,0.6,hffd,0,1,-0.03078469858741073,2.858025252004154
80,12,0.6,0.6,hffd,1,1,-0.0035794229929138055,2.9018889809958637
80,12,0.6,0.6,hffd,2,1,-0.029348837970360364,2.8983475839922903
80,12,0.6,0.6,hffd_nadav,0,1,-0.013284783254960075,0.03833145801036153
80,12,0.6,0.6,hffd_nadav,1,1,-0.009640206499796022,0.03870058499160223
80,12,0.6,0.6,hffd_nadav,2,1,-0.0231143367234381,0.03805056799319573
80,12,0.6,0.8,hffd,0,1,-0.011809806528503941,3.177074378996622
80,12,0.6,0.8,hffd,1,1,-0.008675495524016696,3.190145594999194
80,12,0.6,0.8,hffd,2,1,-0.0099648802537331,3.2066487109987065
80,12,0.6,0.8,hffd_nadav,0,1,-0.030250661319996652,0.03781280599650927
80,12,0.6,0.8,hffd_nadav,1,1,-0.00017905720210364962,0.03826416999800131
80,12,0.6,0.8,hffd_nadav,2,1,-0.009922588278868716,0.038435585011029616
80,12,0.6,1.0,hffd,0,1,-0.0019287275005126503,3.3995787469903007
80,12,0.6,1.0,hffd,1,1,-0.004733540312599871,3.298146203000215
80,12,0.6,1.0,hffd,2,1,-0.00997850605244821,3.4376236730022356
80,12,0.6,1.0,hffd_nadav,0,1,-0.0011244484126109455,0.03969165499438532
80,12,0.6,1.0,hffd_nadav,1,1,-0.05080199562519283,0.03874462199746631
80,12,0.6,1.0,hffd_nadav,2,1,-0.009080631628194169,0.03935652099607978
80,12,0.6,1.2,hffd,0,1,-0.028344339582986322,3.5092711159959435
80,12,0.6,1.2,hffd,1,1,-0.010601492333876195,3.4072271670011105
80,12,0.6,1.2,hffd,2,1,-0.024793282610175993,3.4988758850086015
80,12,0.6,1.2,hffd_nadav,0,1,-0.01660700267905213,0.0366813180007739
80,12,0.6,1.2,hffd_nadav,1,1,-0.007927185935841408,0.036253088008379564
80,12,0.6,1.2,hffd_nadav,2,1,-0.015527320678870637,0.037574652989860624
